R_ACGAptspp	"(b2417&b1101&b2415&b2416)|(b0679&b2415&b2416)"
R_ACHBS	"(b3670&b3671)|(b0077&b0078)"
R_ACLS	"(b3670&b3671)|(b0077&b0078)"
R_ALAALAabcpp	"(b1487&b1486&b1485&b1484&b1483)|(b3544&b3543&b3542&b3541&b3540)"
R_ARBTptspp	"(b3722&b2415&b2416)|(b2715&b2415&b2416)"
R_ARGabcpp	"(b2310&b2307&b2306&b2308)|(b0863&b0860&b0861&b0864&b0862)"
R_ASPCT	"(b4244&b4245)|b4245"
R_ATPS4rpp	"((b3736&b3737&b3738)&(b3731&b3732&b3733&b3734&b3735)&b3739)|((b3736&b3737&b3738)&(b3731&b3732&b3733&b3734&b3735))"
R_BMOGDS1	"b3857|(b3857&b3856)"
R_BMOGDS2	"b3857|(b3857&b3856)"
R_BUTSO3abcpp	"(b0936&b0933&b0934)|(b0365&b0366&b0367)"
R_BWCOGDS1	"b3857|(b3857&b3856)"
R_BWCOGDS2	"b3857|(b3857&b3856)"
R_CMtpp	"(b0463&b0462&b3035)|(b0463&b2470&b3035)"
R_CYTBDpp	"(b0978&b0979)|(b0733&b0734)"
R_DMSOR1	"(b1587&b1588&b1589&b1590)|(b0894&b0895&b0896)"
R_DOXRBCNtpp	"(b0463&b0462&b3035)|(b0463&b2470&b3035)"
R_DSBDR	"(b4136&b2582)|(b4136&b3781)"
R_FDH4pp	"(b3892&b3893&b3894)|(b1474&b1475&b1476)"
R_FDH5pp	"(b1474&b1475&b1476)|(b3892&b3893&b3894)"
R_FE3DHBZStonex	"(b0805&(b1252&b3005&b3006))|(b2155&(b1252&b3005&b3006))"
R_FHL	"(b4079&(b2481&b2482&b2483&b2484&b2485&b2486&b2487&b2488&b2489&b2490))|(b4079&(b2719&b2720&b2721&b2722&b2723&b2724))"
R_FLDR2	"(b0684&b3924)|(b2895&b3924)"
R_FLVR	"b3844|(b2763&b2764)"
R_FMNRx2	"b3844|b0937|(b2763&b2764)"
R_FUSAtpp	"(b0463&b0462&b3035)|(b0463&b2470&b3035)"
R_G3PD5	"(b2241&b2242&b2243)|b3426"
R_GALabcpp	"(b2149&b2150&b2148)|(b4231&b4227&b4485&b4230)"
R_GLCptspp	"(b2417&b1621&b2415&b2416)|(b2417&b1101&b2415&b2416)|(b1817&b1818&b1819&b2415&b2416)"
R_HYD1pp	"(b0972&b0973&b0974)|(b2994&b2995&b2996&b2997)|(b2719&b2720&b2721&b2722&b2723&b2724)"
R_HYD2pp	"(b0972&b0973&b0974)|(b2994&b2995&b2996&b2997)"
R_HYD3pp	"(b0972&b0973&b0974)|(b2994&b2995&b2996&b2997)"
R_ISETACabcpp	"(b0365&b0366&b0367)|(b0936&b0933&b0934)"
R_Kabcpp	"(b0698&b0697&b0696)|(b0698&b0697&b0696&b4513)"
R_Kt2pp	"(b1291&b3290&b3849)|b1250|(b1291&b3290&b1363)|b3747"
R_L_LACD2	"b3605|(b0306&b0307&b0308)"
R_L_LACD3	"b3605|(b0306&b0307&b0308)"
R_LEUabcpp	"(b3454&b3455&b3457&b3460&b3456)|(b3454&b3455&b3457&b3458&b3456)"
R_MECDPDH5	"(b2895&b2515)|(b0684&b2515)"
R_METSOXR1	"(b4219&b2582)|(b4219&b3781)|(b3551&b2582)|(b3551&b3781)"
R_METSOXR2	"(b1778&b2582)|(b1778&b3781)"
R_MINCYCtpp	"(b0463&b0462&b3035)|(b0463&b2470&b3035)"
R_MOBDabcpp	"(b0763&b0764&b0765)|(b2422&b2424&b2423&b3917)|(b2422&b2425&b2424&b2423)"
R_MOGDS	"b3857|(b3857&b3856)"
R_MPTG	"(b3396&b1069)|(b0149&b1069)|(b1069&b2519)"
R_MPTG2	"(b3396&b1069)|(b0149&b1069)|(b1069&b2519)"
R_NADTRHD	"b3962|(b1602&b1603)"
R_NI2uabcpp	"(b3476&b3477&b3478&b3479&b3480)|b4242"
R_NO3R1pp	"(b1465&b1466&b1467&b1468)|(b1224&b1225&b1226&b1227)"
R_NO3R2pp	"(b1465&b1466&b1467&b1468)|(b1224&b1225&b1226&b1227)"
R_NOVBCNtpp	"(b0463&b0462&b3035)|(b0463&b2470&b3035)"
R_OBTFL	"((b0902&b0903)&b2579)|(b0902&b0903)|(b0902&b3114)"
R_PAPSR	"(b2762&b2582)|(b2762&b3781)"
R_PAPSR2	"(b2762&b0849)|(b2762&b1064)|(b2762&b1654)|(b2762&b3610)"
R_PFL	"(b0902&b0903)|(b0902&b3114)|(b3951&b3952)|((b0902&b0903)&b2579)"
R_POR5	"(b0684&b1378)|(b2895&b1378)"
R_PTRCabcpp	"(b0854&b0855&b0856&b0857)|(b1126&b1125&b1124&b1123)|(b1440&b1441&b1442&b1443)"
R_RFAMPtpp	"(b0463&b0462&b3035)|(b0463&b2470&b3035)"
R_RIBabcpp	"(b4231&b4227&b4485&b4230)|(b3749&b3751&b3750&b3748)|(b4087&b4088&b4086)"
R_RNDR1	"((b2234&b2235)&b2582)|((b2234&b2235)&b3781)"
R_RNDR1b	"(b1064&(b2675&b2676))|(b3610&(b2675&b2676))|(b1654&(b2675&b2676))|(b0849&(b2675&b2676))"
R_RNDR2	"((b2234&b2235)&b3781)|((b2234&b2235)&b2582)"
R_RNDR2b	"(b0849&(b2675&b2676))|(b3610&(b2675&b2676))|(b1064&(b2675&b2676))|(b1654&(b2675&b2676))"
R_RNDR3	"((b2234&b2235)&b3781)|((b2234&b2235)&b2582)"
R_RNDR3b	"(b0849&(b2675&b2676))|(b3610&(b2675&b2676))|(b1654&(b2675&b2676))|(b1064&(b2675&b2676))"
R_RNDR4	"((b2234&b2235)&b3781)|((b2234&b2235)&b2582)"
R_RNDR4b	"(b0849&(b2675&b2676))|(b1064&(b2675&b2676))|(b3610&(b2675&b2676))|(b1654&(b2675&b2676))"
R_RNTR1c2	"(b0684&b3924&b4238&b4237)|(b2895&b3924&b4238&b4237)|(b0684&b4238)|(b2895&b4238)"
R_RNTR2c2	"(b0684&b3924&b4238&b4237)|(b2895&b3924&b4238&b4237)|(b0684&b4238)|(b2895&b4238)"
R_RNTR3c2	"(b0684&b3924&b4238&b4237)|(b2895&b3924&b4238&b4237)|(b0684&b4238)|(b2895&b4238)"
R_RNTR4c2	"(b0684&b3924&b4238&b4237)|(b2895&b3924&b4238&b4237)|(b0684&b4238)|(b2895&b4238)"
R_SPMDabcpp	"(b1126&b1125&b1124&b1123)|(b1440&b1441&b1442&b1443)"
R_SULabcpp	"(b2422&b2425&b2424&b2423)|(b0763&b0764&b0765)|(b2422&b2424&b2423&b3917)"
R_TGBPA	"(b3132&b3137)|(b2095&b2096)"
R_THIORDXi	"(b2480&b3781)|(b2480&b2582)|b1710"
R_TMAOR1	"(b0894&b0895&b0896)|(b1587&b1588&b1589&b1590)"
R_TMAOR1pp	"(b0996&b0997)|(b1872&b1873)"
R_TMAOR2pp	"(b0996&b0997)|(b1872&b1873)"
R_TRDR	"(b3781&b0888)|(b0888&b2582)"
R_TSULabcpp	"(b2422&b2425&b2424&b2423)|(b2422&b2424&b2423&b3917)"
R_TTRCYCtpp	"(b0463&b0462&b3035)|(b0463&b2470&b3035)"
R_VALt2rpp	"b0401|(b2683&b2682)"
